,,,,,,,,,,,
항공사,등록기호,형식,제작일자,기령(년),좌석,최대이륙중량,정치장,,,,
대한항공,HL7584,A330-300,00.05.15,21,276,215.28ton,김포공항,,,,
대한항공,HL7573,B777-300,00.05.30,21,338,272.97ton,인천국제공항,,,,
대한항공,HL7585,A330-300,00.07.06,21,276,215.28ton,김포공항,,,,
대한항공,HL7586,A330-300,00.07.21,21,276,215.28ton,김포공항,,,,
대한항공,HL7560,B737-800,00.07.10,21,147,79ton,인천국제공항,,,,
대한항공,HL7574,B777-200,00.09.18,21,248,286.9ton,김해공항,,,,
대한항공,HL7575,B777-200,00.10.12,21,248,292.56ton,인천국제공항,,,,
대한항공,HL7587,A330-300,00.11.08,21,276,215.28ton,제주공항,,,,
대한항공,HL7598,B777-200,01.07.17,20,248,292.56ton,인천국제공항,,,,
대한항공,HL7702,A330-300,01.09.12,20,276,215.28ton,인천국제공항,,,,
대한항공,HL7714,B777-200,02.06.24,19,248,292.56ton,인천국제공항,,,,
대한항공,HL7706,B737-900,02.07.09,19,188,78.39ton,청주국제공항,,,,
대한항공,HL7709,A330-300,02.07.02,19,276,215.28ton,인천국제공항,,,,
대한항공,HL7707,B737-900,02.07.12,19,188,78.39ton,제주국제공항,,,,
대한항공,HL7715,B777-200,02.08.13,19,248,292.56ton,인천국제공항,,,,
대한항공,HL7710,A330-300,02.07.18,19,276,215.28ton,인천국제공항,,,,
대한항공,HL7708,B737-900,02.08.08,19,188,79.02ton,청주국제공항,,,,
대한항공,HL7718,B737-900,03.05.28,18,188,79.02ton,김포공항,,,,
대한항공,HL7716,B737-900,03.04.21,18,188,79.02ton,김포공항,,,,
대한항공,HL7717,B737-900,03.05.14,18,188,79.02ton,김포공항,,,,
대한항공,HL7721,B777-200,03.08.06,18,248,286.9ton,인천국제공항,,,,
대한항공,HL7720,A330-300,03.08.07,18,276,217ton,인천국제공항,,,,
대한항공,HL7724,B737-900,04.04.09,17,188,79ton,김포공항,,,,
대한항공,HL7725,B737-900,04.05.11,17,188,79ton,김포공항,,,,
대한항공,HL7601,B747-400F,04.07.19,17,8,412.8ton,인천국제공항,,,,
대한항공,HL7727,B737-900,04.06.23,17,188,79ton,김포공항,,,,
대한항공,HL7728,B737-900,04.11.19,17,188,79ton,제주국제공항,,,,
대한항공,HL7726,B737-900,05.05.26,16,188,79ton,김포공항,,,,
대한항공,HL7602,B747-400F,05.10.07,16,8,412.8ton,인천국제공항,,,,
대한항공,HL7603,B747-400F,05.12.08,16,8,412.8ton,인천국제공항,,,,
대한항공,HL7605,B747-400F,06.05.31,15,8,412.8ton,인천국제공항,,,,
대한항공,HL7751,B777-200,07.07.20,14,261,292.56ton,인천국제공항,,,,
대한항공,HL7752,B777-200,07.11.05,14,261,292.56ton,제주국제공항,,,,
대한항공,HL7764,B777-200,07.11.14,14,261,292.56ton,인천국제공항,,,,
대한항공,HL7765,B777-200,08.03.29,13,261,292.56ton,김포공항,,,,
대한항공,HL7766,B777-200,08.06.08,13,261,292.56ton,인천국제공항,,,,
대한항공,HL7782,B777-300ER,09.04.19,12,291,344.74ton,인천국제공항,,,,
대한항공,HL7783,B777-300ER,09.07.19,12,291,344.74ton,인천국제공항,,,,
대한항공,HL8208,B777-300ER,10.04.13,11,291,344.74ton,인천국제공항,,,,
대한항공,HL8209,B777-300ER,10.05.16,11,291,344.74ton,인천국제공항,,,,
대한항공,HL8222,B737-700,09.07.27,12,16,77.6ton,김포공항,,,,
대한항공,HL8210,B777-300ER,10.06.23,11,291,344.74ton,인천국제공항,,,,
대한항공,HL8211,A330-200,10.06.21,11,218,237.9ton,인천국제공항,,,,
대한항공,HL8212,A330-200,10.08.30,11,218,238ton,인천국제공항,,,,
대한항공,HL8227,A330-200,11.01.24,11,218,238ton,인천국제공항,,,,
대한항공,HL8228,A330-200,11.01.31,11,218,238ton,인천국제공항,,,,
대한항공,HL8216,B777-300ER,11.04.21,10,291,344.74ton,인천국제공항,,,,
대한항공,HL7611,A380-800,10.09.27,11,407,560ton,인천국제공항,,,,
대한항공,HL8217,B777-300ER,11.05.15,10,291,344.74ton,제주국제공항,,,,
대한항공,HL8221,B737-900ER,11.04.22,10,159,81.87ton,제주국제공항,,,,
대한항공,HL8223,B737-900ER,11.06.08,10,159,81.87ton,제주국제공항,,,,
대한항공,HL7612,A380-800,10.11.08,11,407,560ton,인천국제공항,,,,
대한항공,HL7613,A380-800,10.11.24,11,407,560ton,인천국제공항,,,,
대한항공,HL7614,A380-800,11.02.08,11,407,560ton,인천국제공항,,,,
대한항공,HL8240,B737-800,11.09.14,10,138,79.0ton,제주국제공항,,,,
대한항공,HL8218,B777-300ER,11.10.26,10,291,344.74ton,인천국제공항,,,,
대한항공,HL7615,A380-800,11.03.29,10,407,560ton,인천국제공항,,,,
대한항공,HL8241,B737-800,11.11.07,10,138,79.0ton,인천국제공항,,,,
대한항공,HL7609,B747-8F,12.01.10,10,8,442.2ton,인천국제공항,,,,
대한항공,HL8251,B777F,12.01.10,10,8,347.8ton,인천국제공항,,,,
대한항공,HL8248,B737-900ER,12.05.05,9,159,81.64ton,청주국제공항,,,,
대한항공,HL8249,B737-900ER,12.06.07,9,159,81.64ton,청주국제공항,,,,
대한항공,HL8250,B777-300ER,12.06.04,9,291,344.74ton,제주국제공항,,,,
대한항공,HL8252,B777F,12.06.24,9,8,347.8ton,제주국제공항,,,,
대한항공,HL7610,B747-8F,12.08.18,9,8,442.2ton,인천국제공항,,,,
대한항공,HL7619,A380-800,12.06.27,9,407,560ton,인천국제공항,,,,
대한항공,HL8226,B777F,13.01.17,9,8,347.8ton,인천국제공항,,,,
대한항공,HL8274,B777-300ER,13.02.09,9,291,344.74ton,인천국제공항,,,,
대한항공,HL8276,A330-200,13.02.11,9,218,238ton,인천국제공항,,,,
대한항공,HL7617,B747-8F,13.03.15,8,,442.2ton,인천국제공항,,,,
대한항공,HL8272,B737-900ER,13.05.09,8,159,81.64ton,김포공항,,,,
대한항공,HL8273,B737-900ER,13.05.24,8,159,81.64ton,김포공항,,,,
대한항공,HL8275,B777-300ER,13.05.24,8,291,344.74ton,김포공항,,,,
대한항공,HL7621,A380-800,13.01.24,9,407,560ton,청주국제공항,,,,
대한항공,HL7622,A380-800,13.03.20,8,407,560ton,청주국제공항,,,,
대한항공,HL7624,B747-8F,13.12.14,8,,447.69ton,인천국제공항,,,,
대한항공,HL8285,B777F,14.01.13,8,,347.81ton,김포공항,,,,
대한항공,HL7623,B747-8F,14.02.21,8,,447.69ton,인천국제공항,,,,
대한항공,HL7627,A380-800,14.02.12,8,407,560ton,청주국제공항,,,,
대한항공,HL7628,A380-800,14.03.05,8,407,560ton,청주국제공항,,,,
대한항공,HL8001,A330-300,14.09.10,7,272,230ton,김포공항,,,,
대한항공,HL8002,A330-300,14.10.31,7,272,230ton,김포공항,,,,
대한항공,HL8003,A330-300,14.12.04,7,272,230ton,김포공항,,,,
대한항공,HL8005,B777F,15.02.05,7,,347.81ton,김포공항,,,,
대한항공,HL8025,A330-300,15.02.16,7,272,230ton,김포공항,,,,
대한항공,HL8010,B777-300ER,15.04.08,6,291,344.74ton,김포공항,,,,
대한항공,HL8011,B777-300ER,15.05.07,6,291,344.74ton,김포공항,,,,
대한항공,HL8026,A330-300,15.06.10,6,272,230ton,김포공항,,,,
대한항공,HL7629,B747-8F,15.06.10,6,,447.69ton,청주국제공항,,,,
대한항공,HL8006,B777-300ER,15.06.24,6,291,344.74ton,김포공항,,,,
대한항공,HL8007,B777-300ER,15.07.27,6,291,344.74ton,김포공항,,,,
대한항공,HL7630,B747-8,15.07.20,6,368,447.69ton,청주국제공항,,,,
대한항공,HL8027,A330-300,15.08.20,6,272,230ton,김포공항,,,,
대한항공,HL7631,B747-8,15.08.24,6,368,447.69ton,청주국제공항,,,,
대한항공,HL8008,B777-300ER,15.09.18,6,277,344.73ton,김포공항,,,,
대한항공,HL7632,B747-8,15.09.29,6,368,447.69ton,인천국제공항,,,,
대한항공,HL7633,B747-8,15.10.22,6,368,447.69ton,인천국제공항,,,,
대한항공,HL8009,B777-300ER,15.12.05,6,277,344.73ton,김포공항,,,,
대한항공,HL7636,B747-8,15.12.10,6,368,447.69ton,인천국제공항,,,,
대한항공,HL7638,B747-8,16.04.26,5,368,447.69ton,청주국제공항,,,,
대한항공,HL8041,B777-300ER,16.05.16,5,277,344.73ton,김포공항,,,,
대한항공,HL8075,B777F,16.01.27,6,,347.81ton,김포공항,,,,
대한항공,HL7637,B747-8,16.06.02,5,368,447.69ton,청주국제공항,,,,
대한항공,HL8042,B777-300ER,16.06.02,5,277,344.73ton,김포공항,,,,
대한항공,HL8043,B777F,16.08.14,5,,347.81ton,김포공항,,,,
대한항공,HL8044,B777F,16.09.19,5,,347.81ton,김포공항,,,,
대한항공,HL8076,B777F,16.09.23,5,,347.81ton,김포공항,,,,
대한항공,HL8045,B777F,16.10.21,5,,347.81ton,김포공항,,,,
대한항공,HL8046,B777F,16.11.23,5,,347.81ton,김포공항,,,,
대한항공,HL7639,B747-8F,16.07.15,5,,447.69ton,청주국제공항,,,,
대한항공,HL8081,B787-9,17.01.25,5,269,557000lbs,김포공항,,,,
대한항공,HL8082,B787-9,17.03.30,4,269,557000lbs,제주국제공항,,,,
대한항공,HL7642,B747-8,17.03.19,4,368,447.69ton,김포공항,,,,
대한항공,HL7643,B747-8,17.04.28,4,368,447.69ton,청주국제공항,,,,
대한항공,HL8083,B787-9,17.06.27,4,269,545000lbs,청주국제공항,,,,
대한항공,HL7644,B747-8,17.06.23,4,368,447.69ton,김포공항,,,,
대한항공,HL8084,B787-9,17.08.29,4,269,557000lbs,제주국제공항,,,,
대한항공,HL8077,B777F,17.10.04,4,,347.81ton,제주국제공항,,,,
대한항공,HL8085,B787-9,17.12.09,4,269,557000lbs,제주국제공항,,,,
대한항공,HL8092,BD500-1A11,17.10.02,4,127,67585kg,청주국제공항,,,,
대한항공,HL8093,BD500-1A11,17.11.07,4,127,67585kg,김포공항,,,,
대한항공,HL7202,B777-300ER,18.01.16,4,277,344.73ton,청주국제공항,,,,
대한항공,HL7200,BD500-1A11,18.01.25,4,127,67585kg,제주국제공항,,,,
대한항공,HL7203,B777-300ER,18.02.06,4,277,344.73ton,김포공항,,,,
대한항공,HL7201,BD500-1A11,18.03.25,3,127,67585kg,청주국제공항,,,,
대한항공,HL7204,B777-300ER,18.03.10,3,277,344.73ton,제주국제공항,,,,
대한항공,HL7205,B777-300ER,18.05.19,3,277,344.73ton,청주국제공항,,,,
대한항공,HL8313,BD500-1A11,18.05.15,3,127,67585kg,청주국제공항,,,,
대한항공,HL7206,B787-9,18.05.22,3,269,557000lbs,김포공항,,,,
대한항공,HL8311,BD500-1A11,18.06.17,3,127,67585kg,김포공항,,,,
대한항공,HL7207,B787-9,18.07.13,3,269,557000lbs,제주공항,,,,
대한항공,HL8312,BD500-1A11,18.07.18,3,127,67585kg,제주국제공항,,,,
대한항공,HL7208,B787-9,18.09.09,3,269,557000lbs,청주국제공항,,,,
대한항공,HL8314,BD500-1A11,18.08.27,3,127,67585kg,인천국제공항,,,,
대한항공,HL7209,B787-9,18.12.12,3,269,557000lbs,김포공항,,,,
대한항공,HL8315,BD500-1A11,18.11.30,3,127,67585kg,김포공항,,,,
대한항공,HL8091,BD500-1A11,19.01.21,3,127,67585kg,제주국제공항,,,,
대한항공,HL8345,B787-9,19.02.19,3,269,557000lbs,제주공항,,,,
대한항공,HL8346,B777-300ER,19.04.21,2,277,344.73ton,청주국제공항,,,,
대한항공,HL8347,B777-300ER,19.06.20,2,277,251.29ton,김포공항,,,,
대한항공,HL7701,A330-300,01.09.03,20,276,230ton,청주국제공항,,,,
대한항공,HL8348,B737-8,19.04.18,2,140,72303kg,제주국제공항,,,,
대한항공,HL7550,A330-300,97.01.29,25,276,215.28ton,김포공항,,,,
대한항공,HL7551,A330-300,97.04.28,24,276,215.28ton,김포공항,,,,
대한항공,HL7524,A330-300,98.05.06,23,276,215.28ton,김포공항,,,,
대한항공,HL7525,A330-300,98.05.12,23,276,215.28ton,김포공항,,,,
대한항공,HL7538,A330-200,98.07.10,23,218,228.18ton,인천국제공항,,,,
대한항공,HL7539,A330-200,98.08.21,23,218,228.18ton,인천국제공항,,,,
대한항공,HL7540,A330-300,98.11.12,23,276,215.28ton,김포공항,,,,
대한항공,HL7526,B777-200,98.05.28,23,248,286.9ton,인천국제공항,,,,
대한항공,HL7552,A330-200,99.02.09,23,218,228.18ton,김해공항,,,,
대한항공,HL7553,A330-300,99.04.16,22,276,215.28ton,인천국제공항,,,,
대한항공,HL7532,B777-300,98.08.13,23,338,272.97ton,인천국제공항,,,,
대한항공,HL7533,B777-300,98.10.21,23,338,272.97ton,인천국제공항,,,,
대한항공,HL7554,A330-300,99.01.04,23,276,215.28ton,김포공항,,,,
대한항공,HL7534,B777-300,98.01.04,24,338,272.97ton,인천국제공항,,,,
아시아나항공,HL7436,B747-400F,02.05.01,19,8,394.6ton,인천국제공항,,,,
아시아나항공,HL7700,B777-200,02.05.08,19,294,293.9ton,김포공항,,,,
아시아나항공,HL7732,B777-200,04.05.20,17,294,293.9ton,인천국제공항,,,,
아시아나항공,HL7736,A330-300,04.11.10,17,290,230ton,인천국제공항,,,,
아시아나항공,HL7740,A330-300,05.05.31,16,290,230ton,인천국제공항,,,,
아시아나항공,HL7739,B777-200,05.07.12,16,295,286.9ton,인천국제공항,,,,
아시아나항공,HL7741,A330-300,05.11.12,16,290,230ton,제주국제공항,,,,
아시아나항공,HL7746,A330-300,06.06.02,15,290,176ton,김포공항,,,,
아시아나항공,HL7747,A330-300,06.11.15,15,290,230ton,김해공항,,,,
아시아나항공,HL7755,B777-200,07.06.14,14,295,286.9ton,제주국제공항,,,,
아시아나항공,HL7754,A330-300,07.06.20,14,290,195ton,인천국제공항,,,,
아시아나항공,HL7756,B777-200,07.08.20,14,295,286.9ton,김포공항,,,,
아시아나항공,HL7772,A320-200,08.04.11,13,156,75.5ton,김해공항,,,,
아시아나항공,HL7775,B777-200,08.11.14,13,262,297.6ton,김포공항,,,,
아시아나항공,HL7792,A330-300,09.03.05,13,290,195ton,김포공항,,,,
아시아나항공,HL7788,A320-200,09.04.03,12,156,75.5ton,인천국제공항,,,,
아시아나항공,HL7793,A330-300,09.09.10,12,290,195ton,제주국제공항,,,,
아시아나항공,HL7791,B777-200,10.03.08,12,262,297.6ton,김포공항,,,,
아시아나항공,HL7794,A330-300,10.08.31,11,275,233ton,인천국제공항,,,,
아시아나항공,HL7616,B747-400F,04.09.17,17,8,397ton,인천국제공항,,,,
아시아나항공,HL7795,A330-300,11.02.25,11,275,233ton,제주국제공항,,,,
아시아나항공,HL8256,A321-200,12.05.18,9,171,89ton,제주국제공항,,,,
아시아나항공,HL7620,B747-400(BDSF),99.09.07,22,8,397ton,인천국제공항,,,,
아시아나항공,HL8257,A321-200,12.06.23,9,171,89ton,제주국제공항,,,,
아시아나항공,HL8258,A330-300,12.06.11,9,275,235ton,광주공항,,,,
아시아나항공,HL8254,B777-200,12.06.19,9,246,297.6ton,인천국제공항,,,,
아시아나항공,HL7618,B747-400(BDSF),92.05.30,29,6,397ton,인천국제공항,,,,
아시아나항공,HL8259,A330-300,12.07.24,9,275,235ton,인천국제공항,,,,
아시아나항공,HL8265,A321-200,12.08.27,9,171,89ton,인천국제공항,,,,
아시아나항공,HL8277,A321-200,13.01.30,9,171,89ton,인천국제공항,,,,
아시아나항공,HL8278,A321-200,13.02.22,9,171,89ton,제주국제공항,,,,
아시아나항공,HL8279,A321-200,13.05.21,8,171,89ton,인천국제공항,,,,
아시아나항공,HL8282,A330-300,13.06.24,8,290,230ton,인천국제공항,,,,
아시아나항공,HL8284,B777-200,13.07.17,8,246,297.6ton,김포공항,,,,
아시아나항공,HL8286,A330-300,13.10.22,8,290,230ton,김포공항,,,,
아시아나항공,HL8293,A330-300,14.03.28,7,290,230ton,김포공항,,,,
아시아나항공,HL7625,A380-800,13.12.13,8,495,569ton,인천국제공항,,,,
아시아나항공,HL7626,A380-800,14.02.25,8,495,569ton,인천국제공항,,,,
아시아나항공,HL8004,A321-200,14.09.26,7,171,89ton,제주국제공항,,,,
아시아나항공,HL8018,A321-200,14.12.17,7,171,89ton,제주국제공항,,,,
아시아나항공,HL7634,A380-800,14.12.17,7,495,569ton,인천국제공항,,,,
아시아나항공,HL7635,A380-800,15.02.10,7,495,569ton,인천국제공항,,,,
아시아나항공,HL8038,A321-200,15.09.08,6,171,89ton,김포공항,,,,
아시아나항공,HL8039,A321-200,15.10.01,6,171,89ton,김포공항,,,,
아시아나항공,HL8059,A321-200,16.04.08,5,171,89ton,김포공항,,,,
아시아나항공,HL8060,A321-200,16.05.20,5,171,89.0ton,김포공항,,,,
아시아나항공,HL8071,A321-200,16.08.09,5,171,89.0ton,김포공항,,,,
아시아나항공,HL7640,A380-800,16.05.17,5,495,569ton,김포공항,,,,
아시아나항공,HL8074,A321-200,16.12.05,5,171,89ton,인천국제공항,,,,
아시아나항공,HL7641,A380-800,16.08.10,5,495,569ton,인천국제공항,,,,
아시아나항공,HL8078,A350-900,17.03.28,4,311,268ton,인천국제공항,,,,
아시아나항공,HL8079,A350-900,17.06.29,4,311,268ton,김포공항,,,,
아시아나항공,HL7578,A350-900,17.09.05,4,311,268ton,김포공항,,,,
아시아나항공,HL7579,A350-900,17.12.06,4,311,268ton,김포공항,,,,
아시아나항공,HL7771,A350-900,18.02.19,4,311,275ton,김포공항,,,,
아시아나항공,HL8308,A350-900,18.06.11,3,311,275ton,인천국제공항,,,,
아시아나항공,HL8359,A350-900,19.02.20,3,311,275ton,김포공항,,,,
아시아나항공,HL8360,A350-900,19.02.20,3,311,275ton,인천국제공항,,,,
아시아나항공,HL8361,A350-900,19.05.24,2,311,275ton,김포공항,,,,
아시아나항공,HL8364,A321-200 NEO,19.07.22,2,188,93.5ton,인천국제공항,,,,
아시아나항공,HL8362,A350-900,19.09.23,2,311,275ton,청주국제공항,,,,
아시아나항공,HL8381,A350-900,20.01.10,2,311,275ton,김포공항,,,,
아시아나항공,HL8382,A350-900,20.02.11,2,311,275ton,청주국제공항,,,,
아시아나항공,HL8371,A321-200 NEO,20.03.25,1,188,93.5ton,청주국제공항,,,,
아시아나항공,HL8383,A350-900,20.10.26,1,311,268ton,인천국제공항,,,,
아시아나항공,HL8356,A321-200 NEO,21.01.26,1,180,93.5ton,김포공항,,,,
아시아나항공,HL8398,A321-200 NEO,21.05.18,0,180,93.5ton,인천국제공항,,,,
아시아나항공,HL8399,A321-200 NEO,21.12.23,0,180,93.5ton,청주국제공항,,,,
아시아나항공,HL7413,B747-400SF,91.09.27,30,8,394.6ton,김포공항,,,,
아시아나항공,HL7415,B747-400SF,92.10.30,29,8,396.8ton,김포공항,,,,
아시아나항공,HL7417,B747-400F,93.11.08,28,8,394.6ton,김포공항,,,,
아시아나항공,HL7419,B747-400F,94.10.13,27,8,394.6ton,김해공항,,,,
