,,,,,,,,,,,
아시아나항공,HL7420,B747-400F,95.06.14,26,8,394.6ton,인천국제공항,,,,
아시아나항공,HL7421,B747-400(BDSF),96.08.07,25,264,394.6ton,김포공항,,,,
아시아나항공,HL7507,B767-300F,96.08.02,25,6,186.8ton,김포공항,,,,
아시아나항공,HL7506,B767-300,96.12.07,25,250,156.4ton,김해공항,,,,
아시아나항공,HL7514,B767-300,97.04.14,24,250,156.4ton,김포공항,,,,
아시아나항공,HL7515,B767-300,97.04.22,24,250,156.4ton,김포공항,,,,
아시아나항공,HL7423,B747-400(BDSF),97.05.22,24,264,394.6ton,김포공항,,,,
아시아나항공,HL7516,B767-300,97.07.15,24,250,156.4ton,김포공항,,,,
아시아나항공,HL7428,B747-400,98.05.29,23,359,394.6ton,김포공항,,,,
아시아나항공,HL7528,B767-300,98.03.12,24,250,156.4ton,광주공항,,,,
에어부산,HL7713,A321-200,02.04.25,19,195,89.0ton,김해공항,,,,
에어부산,HL7722,A321-200,03.08.22,18,177,89.0ton,김해공항,,,,
에어부산,HL7723,A321-200,03.10.13,18,177,89.0ton,김해공항,,,,
에어부산,HL7729,A321-200,04.01.08,18,195,89.0ton,김해공항,,,,
에어부산,HL7730,A321-200,04.04.20,17,195,89.0ton,김해공항,,,,
에어부산,HL7731,A321-200,04.06.01,17,195,89.0ton,김해공항,,,,
에어부산,HL7735,A321-200,04.08.30,17,195,89.0ton,김해공항,,,,
에어부산,HL7744,A320-200,06.05.30,15,162,73.5ton,김해공항,,,,
에어부산,HL7745,A320-200,06.06.29,15,162,73.5ton,김해공항,,,,
에어부산,HL7753,A320-200,06.10.19,15,162,75.5ton,김해공항,,,,
에어부산,HL7763,A321-200,07.10.30,14,177,89.0ton,김해공항,,,,
에어부산,HL8055,A320-200,06.03.14,15,162,77.4ton,김해공항,,,,
에어부산,HL8065,A320-200,05.04.04,16,162,77.4ton,김해공항,,,,
에어부산,HL8066,A320-200,05.04.13,16,162,77.4ton,김해공항,,,,
에어부산,HL8072,A321-200,06.11.02,15,220,89ton,김해공항,,,,
에어부산,HL7210,A321-200,17.07.12,4,220,89ton,김해공항,,,,
에어부산,HL8099,A321-200,17.10.20,4,220,89ton,김해공항,,,,
에어부산,HL7211,A321-200,17.10.11,4,220,89ton,김해공항,,,,
에어부산,HL8309,A320-200,12.01.12,10,180,77ton,김해공항,,,,
에어부산,HL8328,A320-200,12.02.17,10,180,77ton,김해공항,,,,
에어부산,HL8365,A321-200,09.04.20,12,220,93ton,김해공항,,,,
에어부산,HL8366,A321-200 NEO,20.03.04,2,220,97ton,김해공항,,,,
에어부산,HL8394,A321-200 NEO,20.05.15,1,220,97ton,김해공항,,,,
에어부산,HL8395,A321-200 NEO,21.05.05,0,232,93.5ton,김해공항,,,,
에어부산,HL8357,A321-200 NEO,21.10.19,0,232,93.5ton,김해공항,,,,
에어부산,HL8396,A321-200 NEO,21.01.20,1,232,93.5ton,김해공항,,,,
에어서울,HL7789,A321-200,09.11.19,12,171,89ton,인천국제공항,,,,
에어서울,HL7790,A321-200,09.12.14,12,171,89ton,김포공항,,,,
에어서울,HL8255,A321-200,12.02.02,10,171,89ton,인천국제공항,,,,
에어서울,HL8073,A321-200,06.10.26,15,220,89ton,김해공항,,,,
에어서울,HL7212,A321-200,17.11.23,4,220,89ton,인천국제공항,,,,
이스타항공,HL8374,B737-800,10.05.25,11,189,78.999ton,청주국제공항,,,,
이스타항공,HL8375,B737-800,10.10.04,11,189,78.999ton,청주국제공항,,,,
이스타항공,HL8507,B737-800,10.07.15,11,189,79015kg,김포공항,,,,
제주항공,HL8234,B737-800,02.11.14,19,189,79.015ton,제주국제공항,,,,
제주항공,HL8260,B737-800,02.03.16,19,189,79.015ton,제주국제공항,,,,
제주항공,HL8261,B737-800,02.07.26,19,189,79.015ton,제주국제공항,,,,
제주항공,HL8295,B737-800,06.02.08,16,189,79015kg,제주국제공항,,,,
제주항공,HL8297,B737-800,04.05.04,17,189,79015kg,제주국제공항,,,,
제주항공,HL8296,B737-800,04.03.01,18,189,79015kg,제주국제공항,,,,
제주항공,HL8019,B737-800,06.05.19,15,189,79.015ton,제주국제공항,,,,
제주항공,HL8020,B737-800,06.12.12,15,189,79015kg,제주국제공항,,,,
제주항공,HL8031,B737-800,10.12.10,11,189,79015kg,제주국제공항,,,,
제주항공,HL8032,B737-800,10.03.10,12,189,70987kg,제주국제공항,,,,
제주항공,HL8034,B737-800,11.10.10,10,189,79015kg,제주국제공항,,,,
제주항공,HL8051,B737-800,08.04.17,13,189,79015kg,제주국제공항,,,,
제주항공,HL8061,B737-800,08.12.02,13,189,74990kg,제주국제공항,,,,
제주항공,HL8062,B737-800,08.12.19,13,189,79015kg,제주국제공항,,,,
제주항공,HL8063,B737-800,09.01.21,13,189,79015kg,제주국제공항,,,,
제주항공,HL8064,B737-800,09.05.06,12,189,79015kg,제주국제공항,,,,
제주항공,HL8087,B737-800,09.11.05,12,189,79015kg,제주공항,,,,
제주항공,HL8088,B737-800,09.09.04,12,189,79015kg,제주국제공항,,,,
제주항공,HL8090,B737-800,09.07.24,12,189,79015kg,제주국제공항,,,,
제주항공,HL8089,B737-800,09.09.11,12,189,79015kg,제주국제공항,,,,
제주항공,HL7213,B737-800,09.09.02,12,189,78999kg,제주국제공항,,,,
제주항공,HL8301,B737-800,07.06.08,14,189,79000kg,제주국제공항,,,,
제주항공,HL8304,B737-800,10.03.03,12,189,78999kg,제주국제공항,,,,
제주항공,HL8303,B737-800,05.06.23,16,189,79000kg,제주국제공항,,,,
제주항공,HL8302,B737-800,05.05.02,16,189,79000kg,제주국제공항,,,,
제주항공,HL8316,B737-800,18.07.17,3,174,79000kg,제주국제공항,,,,
제주항공,HL8305,B737-800,10.08.11,11,189,79000kg,제주국제공항,,,,
제주항공,HL8317,B737-800,18.08.21,3,174,79000kg,제주국제공항,,,,
제주항공,HL8318,B737-800,18.10.16,3,174,79000kg,제주국제공항,,,,
제주항공,HL8331,B737-800,11.09.29,10,189,79000kg,제주국제공항,,,,
제주항공,HL8321,B737-800,07.01.23,15,189,79000kg,제주국제공항,,,,
제주항공,HL8332,B737-800,11.12.19,10,189,79000kg,제주국제공항,,,,
제주항공,HL8322,B737-800,07.02.21,15,189,79000kg,제주국제공항,,,,
제주항공,HL8333,B737-800,12.05.21,9,189,79000kg,제주국제공항,,,,
제주항공,HL8334,B737-800,12.06.11,9,189,79000kg,제주국제공항,,,,
제주항공,HL8335,B737-800,12.07.02,9,189,79000kg,제주국제공항,,,,
제주항공,HL8337,B737-800,11.04.19,10,189,79000kg,제주국제공항,,,,
제주항공,HL8339,B737-800,11.05.21,10,189,79000kg,제주국제공항,,,,
제주항공,HL8336,B737-800,12.08.16,9,189,79000kg,제주국제공항,,,,
진에어,HL7558,B737-800,00.05.27,21,189,79015kg,김포공항,,,,
진에어,HL7561,B737-800,00.08.28,21,189,79ton,포항공항,,,,
진에어,HL7562,B737-800,00.09.15,21,189,79ton,인천국제공항,,,,
진에어,HL7719,B737-900,03.11.09,18,188,79ton,제주국제공항,,,,
진에어,HL7733,B777-200,05.05.09,16,393,292.56ton,인천국제공항,,,,
진에어,HL7734,B777-200,05.07.06,16,393,292.56ton,제주국제공항,,,,
진에어,HL7743,B777-200,06.08.03,15,393,292.56ton,제주국제공항,,,,
진에어,HL7757,B737-800,06.11.08,15,147,79ton,청주국제공항,,,,
진에어,HL7750,B777-200,07.05.09,14,393,292.56ton,김포공항,,,,
진에어,HL7786,B737-800,09.06.18,12,147,79ton,김포공항,,,,
진에어,HL8224,B737-800,11.06.25,10,138,74.4ton,원주공항,,,,
진에어,HL8225,B737-800,11.10.05,10,138,74.4ton,포항공항,,,,
진에어,HL8242,B737-800,11.12.19,10,138,79ton,청주국제공항,,,,
진에어,HL8243,B737-800,12.01.31,10,138,79ton,청주국제공항,,,,
진에어,HL8244,B737-800,12.02.13,10,138,79ton,청주국제공항,,,,
진에어,HL8245,B737-800,12.03.23,9,138,79ton,청주국제공항,,,,
진에어,HL8246,B737-800,12.05.17,9,138,79ton,청주국제공항,,,,
진에어,HL8247,B737-800,12.10.01,9,138,79ton,청주국제공항,,,,
진에어,HL8012,B737-800,15.07.14,6,189,79ton,포항공항,,,,
진에어,HL8013,B737-800,15.08.31,6,189,79ton,원주공항,,,,
진에어,HL8015,B737-800,15.09.30,6,189,79.0ton,원주공항,,,,
진에어,HL8014,B737-800,15.10.12,6,189,79.0ton,원주공항,,,,
진에어,HL8016,B737-800,16.03.05,6,189,79ton,원주공항,,,,
진에어,HL8017,B737-800,16.06.19,5,189,79.0ton,청주국제공항,,,,
티웨이항공,HL8235,B737-800,10.08.31,11,189,70.533ton,양양공항,,,,
티웨이항공,HL8237,B737-800,03.03.13,19,189,79.015ton,제주국제공항,,,,
티웨이항공,HL8268,B737-800,03.06.09,18,189,79.017ton,청주국제공항,,,,
티웨이항공,HL8294,B737-800,04.03.21,17,189,79.015ton,제주국제공항,,,,
티웨이항공,HL8000,B737-800,06.01.29,16,189,79015kg,청주국제공항,,,,
티웨이항공,HL8024,B737-800,10.09.08,11,189,79015kg,광주공항,,,,
티웨이항공,HL8030,B737-800,15.03.04,7,189,79015kg,양양공항,,,,
티웨이항공,HL8047,B737-800,07.10.22,14,189,79015kg,김포공항,,,,
티웨이항공,HL8056,B737-800,08.04.17,13,189,79015kg,양양공항,,,,
티웨이항공,HL8067,B737-800,08.06.27,13,189,79015kg,양양공항,,,,
티웨이항공,HL8069,B737-800,09.03.31,12,189,78999kg,김포공항,,,,
티웨이항공,HL8070,B737-800,09.06.30,12,189,78999kg,인천국제공항,,,,
티웨이항공,HL8086,B737-800,11.01.28,11,189,79015kg,양양공항,,,,
티웨이항공,HL8098,B737-800,09.07.20,12,189,79015kg,대구공항,,,,
티웨이항공,HL8220,B737-800,09.05.27,12,189,79015kg,대구공항,,,,
티웨이항공,HL8095,B737-800,17.06.15,4,189,79015kg,김포공항,,,,
티웨이항공,HL8300,B737-800,17.12.15,4,189,78999kg,양양공항,,,,
티웨이항공,HL8306,B737-800,11.02.09,11,189,78999kg,청주국제공항,,,,
티웨이항공,HL8323,B737-800,11.09.26,10,189,78999kg,김포공항,,,,
티웨이항공,HL8326,B737-800,11.09.26,10,189,78999kg,김포공항,,,,
티웨이항공,HL8324,B737-800,11.09.20,10,189,78999kg,김포공항,,,,
티웨이항공,HL8327,B737-800,10.11.05,11,189,78999kg,청주국제공항,,,,
티웨이항공,HL8329,B737-800,10.11.12,11,189,79015kg,인천국제공항,,,,
티웨이항공,HL8363,B737-800,07.01.17,15,189,78999kg,김포공항,,,,
티웨이항공,HL8354,B737-800,11.06.03,10,189,78999kg,청주국제공항,,,,
티웨이항공,HL8378,B737-800,09.09.08,12,189,79015kg,대구공항,,,,
티웨이항공,HL8379,B737-800,09.07.29,12,189,78999kg,대구공항,,,,
티웨이항공,HL8501,A330-300,09.10.29,12,347,235000kg,양양국제공항,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
