,month,day,01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
29,4,30,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
0,5,1,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,800,700,700,600,600
1,5,2,420,420,600,600,1000,1000,800,800,600,600,700,600,600,600,600,600,600,600,600,600,420,450,480,600
2,5,3,350,1000,800,800,800,1000,1000,1000,1000,800,1000,1000,1000,700,600,600,600,280,60,60,120,180,50,30
3,5,4,60,320,160,320,320,80,130,30,160,400,800,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,800
4,5,5,800,800,1000,1000,1000,1000,800,1000,600,600,700,1000,1000,1000,700,400,400,500,500,500,1000,1000,600,600
5,5,6,600,600,480,480,600,280,320,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
6,5,7,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
7,5,8,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
8,5,9,1000,1000,1000,1000,600,1000,600,1000,1000,1000,1000,1000,1000,800,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
9,5,10,1000,1000,1000,1000,1000,1000,1000,1000,800,800,1000,1000,800,1000,1000,1000,1000,1000,1000,1000,600,500,350,350
10,5,11,350,350,350,400,320,450,450,270,240,80,300,300,600,600,480,600,480,350,280,200,270,200,480,600
11,5,12,500,320,220,250,330,600,800,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
12,5,13,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
13,5,14,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
14,5,15,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,600,600,600,400,200,70
15,5,16,50,80,150,40,40,30,80,40,220,60,60,50,160,120,120,220,220,140,70,30,20,20,35,20
16,5,17,15,20,35,120,320,70,120,120,80,400,500,800,700,700,800,800,900,900,800,500,500,480,600,420
17,5,18,420,420,350,450,500,480,600,500,350,600,600,600,1000,1000,1000,1000,1000,1000,350,700,1000,1000,1000,1000
18,5,19,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
19,5,20,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
20,5,21,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
21,5,22,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
22,5,23,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,800,1000
23,5,24,1000,1000,1000,1000,1000,1000,1000,1000,600,1000,1000,1000,1000,1000,1000,1000,1000,1000,800,600,400,180,40,250
24,5,25,350,50,160,250,40,70,25,25,25,30,50,600,1000,1000,1000,1000,1000,1000,1000,1000,1000,800,800,1000
25,5,26,800,700,500,500,450,500,600,1000,800,800,800,800,800,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
26,5,27,1000,1000,600,330,350,500,600,700,600,600,700,900,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
27,5,28,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,800,500,600,600,600,500
28,5,29,400,400,350,200,300,300,480,800,900,900,900,900,1000,1000,1000,1000,1000,1000,1000,800,800,600,600,500
29,5,30,600,500,600,500,600,600,600,350,280,600,700,700,800,900,900,900,600,600,600,600,600,600,600,600
30,5,31,600,600,900,600,500,200,250,350,600,250,600,1000,1000,1000,800,500,600,500,450,480,350,350,180,140
0,6,1,120,150,70,70,50,100,150,200,700,800,320,350,350,800,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
1,6,2,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,600,600,600
2,6,3,450,450,600,600,600,600,800,1000,1000,1000,800,800,700,800,480,700,700,600,600,480,450,320,250,350
3,6,4,350,350,250,230,320,480,500,500,600,900,900,1000,1000,1000,800,800,800,1000,1000,1000,800,500,30,20
4,6,5,15,20,350,280,15,20,500,1000,1000,1000,1000,1000,350,200,600,1000,1000,1000,1000,600,250,600,600,220
5,6,6,60,40,80,600,1000,1000,600,400,800,800,800,700,800,700,800,800,800,800,800,700,600,600,450,350
6,6,7,350,400,480,300,250,250,420,600,800,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
7,6,8,1000,1000,1000,1000,1000,600,800,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
8,6,9,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
9,6,10,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
10,6,11,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,280,1000,1000,1000,1000,600,1000,1000,1000,1000,1000,1000,180,90
11,6,12,90,200,160,350,450,600,1000,1000,600,600,1000,1000,1000,1000,1000,600,1000,1000,1000,1000,1000,1000,1000,700
12,6,13,900,1000,1000,1000,1000,700,1000,700,350,1000,900,1000,600,1000,1000,1000,1000,800,1000,1000,1000,1000,600,1000
13,6,14,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,200,600,1000,1000,900,900,200,50,1000,1000,1000,70,80,80
14,6,15,350,350,80,20,800,400,200,480,600,900,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,800,900,1000
15,6,16,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,800,800,800,600,600,500,420,350,350,320,330
16,6,17,250,400,250,250,350,600,350,350,350,400,400,330,600,600,600,600,600,600,330,400,350,350,400,600
17,6,18,1000,1000,1000,280,170,600,350,350,1000,450,1000,1000,1000,1000,600,600,600,600,1000,600,600,600,600,1000
18,6,19,800,600,250,300,250,120,200,280,280,350,400,480,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
19,6,20,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
20,6,21,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
21,6,22,1000,1000,700,480,350,600,800,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,800,1000,600,600
22,6,23,600,500,600,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
23,6,24,1000,1000,1000,1000,1000,1000,1000,1000,600,450,600,600,600,600,350,600,1000,1000,1000,1000,1000,600,400,600
24,6,25,500,450,450,350,250,280,200,200,130,130,350,400,600,270,130,180,600,600,600,600,1000,1000,1000,1000
25,6,26,600,450,450,600,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
26,6,27,1000,700,600,600,350,350,160,420,600,600,600,600,600,600,600,600,480,350,280,400,350,350,250,120
27,6,28,600,600,600,600,600,600,1000,1000,1000,1000,1000,1000,1000,1000,1000,600,400,400,350,350,320,280,200,140
28,6,29,100,20,20,35,200,400,450,330,330,600,600,600,250,1000,1000,1000,800,350,800,600,600,600,700,700
29,6,30,700,700,700,700,700,700,700,700,400,600,900,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
0,7,1,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
1,7,2,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
2,7,3,1000,800,600,600,450,450,450,450,450,450,400,450,500,400,600,600,600,600,600,400,500,500,450,800
3,7,4,800,800,500,450,450,600,800,800,800,1000,1000,1000,1000,1000,1000,800,1000,1000,1000,1000,1000,800,800,800
4,7,5,700,500,500,500,250,120,130,350,400,480,600,600,600,700,600,600,600,800,800,450,500,400,400,500
5,7,6,400,200,400,450,450,140,600,1000,1000,250,350,350,250,600,700,700,700,1000,1000,480,450,450,450,600
6,7,7,700,500,400,350,250,400,600,600,1000,1000,350,350,400,1000,800,900,900,1000,1000,1000,700,15,20,350
7,7,8,400,400,140,80,60,80,400,800,1000,1000,1000,1000,1000,900,900,800,800,700,800,500,400,480,350,250
8,7,9,160,80,140,200,200,200,480,140,350,450,500,480,450,450,400,120,280,250,80,350,350,600,600,400
9,7,10,350,350,600,800,800,800,1000,1000,1000,400,700,1000,600,800,1000,350,700,800,1000,450,350,160,200,250
10,7,11,280,350,350,400,400,400,400,450,600,600,600,800,800,800,600,800,800,700,700,800,700,700,700,600
11,7,12,300,450,400,500,700,400,500,600,800,800,800,800,1000,1000,1000,1000,1000,1000,1000,1000,1000,600,600,1000
12,7,13,1000,1000,1000,1000,600,600,1000,600,700,700,700,1000,1000,600,600,600,700,700,1000,1000,1000,1000,1000,1000
13,7,14,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
14,7,15,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
15,7,16,1000,1000,1000,1000,1000,1000,450,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
16,7,17,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
17,7,18,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
18,7,19,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
19,7,20,1000,1000,1000,1000,1000,1000,800,600,1000,1000,1000,800,1000,1000,1000,1000,1000,1000,1000,1000,1000,450,250,250
20,7,21,400,400,400,350,600,500,1000,600,480,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
21,7,22,1000,1000,1000,1000,1000,800,800,1000,1000,1000,1000,1000,600,100,350,1000,1000,1000,1000,1000,1000,1000,1000,1000
22,7,23,500,1000,280,400,400,600,600,600,700,1000,1000,1000,1000,1000,1000,1000,1000,1000,600,1000,1000,1000,1000,1000
23,7,24,1000,1000,1000,1000,1000,1000,600,1000,1000,1000,1000,1000,1000,1000,1000,1000,700,1000,1000,1000,1000,1000,1000,600
24,7,25,1000,1000,800,600,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
25,7,26,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
26,7,27,1000,800,600,1000,600,600,400,350,400,250,400,600,600,200,200,250,600,600,600,1000,1000,1000,1000,1000
27,7,28,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
28,7,29,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
29,7,30,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
30,7,31,1000,1000,1000,1000,1000,1000,1000,600,800,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
0,8,1,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
1,8,2,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,800,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
2,8,3,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,900,900,800,900,900,800,700,600,700,700,700,700,700,600
3,8,4,600,600,600,600,600,700,700,600,700,700,800,700,900,800,900,900,900,900,900,800,800,900,1000,1000
4,8,5,1000,1000,1000,1000,1000,800,1000,1000,1000,1000,800,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
5,8,6,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
6,8,7,1000,900,700,600,400,500,500,500,600,600,700,700,700,700,700,1000,1000,1000,1000,1000,1000,1000,1000,1000
7,8,8,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
8,8,9,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
9,8,10,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,600,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
10,8,11,1000,1000,1000,1000,1000,1000,1000,1000,1000,800,600,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
11,8,12,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
12,8,13,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
13,8,14,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
14,8,15,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
15,8,16,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
16,8,17,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
17,8,18,1000,1000,1000,1000,1000,1000,1000,1000,1000,800,700,700,700,700,700,700,700,800,800,800,800,800,1000,1000
18,8,19,1000,1000,1000,1000,1000,1000,1000,1000,800,700,600,600,600,700,800,800,800,800,800,800,700,800,900,1000
19,8,20,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,900,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
20,8,21,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,700,600,800,800,700,600,600,600,600,800,800,900
21,8,22,900,1000,1000,1000,1000,1000,1000,800,1000,1000,1000,1000,600,600,480,600,600,600,700,800,600,600,600,800
22,8,23,700,700,700,800,600,800,400,1000,1000,1000,700,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
23,8,24,1000,1000,700,500,800,800,800,800,700,800,800,800,800,900,1000,1000,1000,1000,900,1000,1000,700,600,600
24,8,25,600,600,600,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
25,8,26,1000,600,1000,1000,600,600,600,700,450,450,450,250,160,450,350,500,500,600,600,600,1000,1000,1000,1000
26,8,27,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,600,600,600,800,800,800,800,800,800,800,900,1000,1000
27,8,28,900,900,900,900,900,1000,1000,1000,1000,800,600,800,800,1000,1000,1000,1000,1000,1000,1000,600,600,600,600
28,8,29,600,600,600,600,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
29,8,30,1000,1000,800,800,800,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
30,8,31,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,800,700,600,600
0,9,1,1000,1000,1000,1000,800,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
1,9,2,800,800,600,600,700,700,800,800,800,450,350,200,200,200,160,100,70,70,60,60,60,80,80,140
2,9,3,400,600,800,800,1000,1000,1000,800,600,700,800,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
